Index,True_Class,Pred_Class_Mean,Pred_Class_Mode,Time_Seconds,True_Vector,Mean_Vector,Mode_Vector,Std_Vector,VAE_Init,MAE_Mean,MSE_Mean,R2_Mean,CosSim_Mean,SMAPE_Mean,MAE_Mode,MSE_Mode,R2_Mode,CosSim_Mode,SMAPE_Mode
1710,2,2,2,10.70894479751587,"[0.0, 0.48214999999999997, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.46154317259788513, 0.1073572039604187, 0.0020004420075565577, 0.0048915729857981205, 0.018204964697360992, 0.013435626402497292]","[0.0, 0.45879396984924625, 0.12160804020100503, 0.0, 0.0, 0.002763819095477387, 0.0]","[0.0, 0.018340151757001877, 0.042111847549676895, 0.010783880017697811, 0.018287532031536102, 0.030602768063545227, 0.02930372580885887]","[0.0010000000474974513, 0.49965518712997437, 0.0010000000474974513, 0.003211691975593567, 0.00570148229598999, 0.0010000000474974513, 0.003639998845756054]",0.0237852339222495,0.0017842966612485888,0.937317320891926,0.9728292231010418,143.48103896479665,0.021103984206748017,0.0021916654688463855,0.9230063776503337,0.9666040548086844,57.852054681230555
457,5,5,5,10.693901777267456,"[0.0, 0.0, 0.0, 0.0, 0.44516, 0.0, 0.0]","[0.008817071095108986, 0.04042055085301399, 0.0, 0.0031937826424837112, 0.4378940463066101, 0.016291923820972443, 0.000981818768195808]","[0.0, 0.035929648241206036, 0.0, 0.0, 0.4311557788944724, 0.0, 0.0]","[0.021003657951951027, 0.026549849659204483, 0.0, 0.018458932638168335, 0.022468622773885727, 0.029901918023824692, 0.006121417507529259]","[0.0010000000474974513, 0.0010000000474974513, 0.003705594688653946, 0.0012773051857948303, 0.46885332465171814, 0.0010000000474974513, 0.0010000000474974513]",0.010995871553309262,0.0002915638220687377,0.9879843796744833,0.9948557697962984,143.09223455716088,0.007133409906676237,0.00021243683307275792,0.9912452775819502,0.9965457582448796,29.028022658459445
3204,7,7,7,10.931427717208862,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34735000000000005]","[0.0031944746151566505, 0.000899462029337883, 0.004348676186054945, 0.0011494517093524337, 0.01821451634168625, 0.00218795845285058, 0.3526032269001007]","[0.0, 0.0, 0.0, 0.0, 0.002763819095477387, 0.0, 0.3482412060301508]","[0.014218193478882313, 0.008949542418122292, 0.01743963360786438, 0.011075605638325214, 0.025340357795357704, 0.01546301320195198, 0.029938947409391403]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.002464462071657181, 0.0010000000474974513, 0.0010000000474974513, 0.37408092617988586]",0.005035395176362771,5.648544063275605e-05,0.9961766263373869,0.9985241273388931,171.64300318111933,0.0005221464465183051,1.2047063115289282e-06,0.9999184561130959,0.9999685074086242,28.608034884464356
253,6,6,6,10.926146268844604,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.16867, 0.0]","[0.019646689295768738, 0.0013396787689998746, 0.0052603441290557384, 0.0, 0.009719917550683022, 0.15843866765499115, 0.015148943290114403]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.15477386934673368, 0.0]","[0.030481534078717232, 0.009428356774151325, 0.017233464866876602, 0.0, 0.024498509243130684, 0.027207914739847183, 0.030947118997573853]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0016955025494098663, 0.16308525204658508, 0.0034328377805650234]",0.008763843625661516,0.00012058654305683945,0.9653847091640515,0.9855896376197237,143.75080239659073,0.001985161521895187,2.7586063876092505e-05,0.9920812090645977,1.0,1.2275153187504584
533,7,7,7,10.969280004501343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41084]","[0.006044298876076937, 0.0033518082927912474, 0.001999394502490759, 0.0, 0.03246155381202698, 0.0, 0.4212777614593506]","[0.0, 0.0, 0.0, 0.0, 0.022110552763819097, 0.0, 0.4201005025125628]","[0.018558533862233162, 0.01489745918661356, 0.01271901000291109, 0.0, 0.026007281616330147, 0.0, 0.02270415611565113]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0019516423344612122, 0.0010000000474974513, 0.0010000000474974513, 0.4340791404247284]",0.007756402420390932,0.00017349501232642676,0.9916056633440418,0.9968999003996185,114.64410316982898,0.004481579325197418,8.209049290097298e-05,0.9960281553664044,0.9986178293325098,28.889845817035425
2060,4,4,4,10.709017038345337,"[0.0, 0.0, 0.0, 0.19234, 0.0, 0.0, 0.0]","[0.009327176958322525, 0.03299940750002861, 0.06404462456703186, 0.15471616387367249, 0.015714727342128754, 1.4244062185753137e-05, 9.518708975519985e-05]","[0.0, 0.01934673366834171, 0.035929648241206036, 0.17964824120603015, 0.0, 0.0, 0.0]","[0.02179465815424919, 0.02566661685705185, 0.045184507966041565, 0.04103885591030121, 0.03107052855193615, 0.00014172658848110586, 0.0009470994700677693]","[0.032233189791440964, 0.0010000000474974513, 0.05010262504220009, 0.08714299649000168, 0.045606810599565506, 0.0010000000474974513, 0.04324318841099739]",0.02283131480654003,0.0009914551464386327,0.7811338100795375,0.9013772815162314,174.52595697697444,0.009709734386216801,0.0002609023525221226,0.9424051566599672,0.9751584761296029,58.11767741849824
2880,4,4,5,10.710673809051514,"[0.0, 0.0, 0.0, 0.055759999999999976, 0.0, 0.0, 0.0]","[0.009778515435755253, 0.0, 0.013378503732383251, 0.08019225299358368, 0.0657864362001419, 0.033422648906707764, 0.02918233722448349]","[0.0, 0.0, 0.0, 0.05527638190954774, 0.08015075376884423, 0.008291457286432161, 0.008291457286432161]","[0.023775426670908928, 0.0, 0.028752518817782402, 0.03417816013097763, 0.04586624354124069, 0.03444957360625267, 0.034956689924001694]","[0.0010000000474974513, 0.0010000000474974513, 0.01076449267566204, 0.026851952075958252, 0.006508667021989822, 0.0010000000474974513, 0.0024169115349650383]",0.025140099213293625,0.0010240108809038639,-1.6897001726056309,0.7032801495024777,147.99177178659647,0.013888183776022968,0.0009374105348623955,-1.4622328965842617,0.5636598887755416,85.83872834731804
2796,1,1,1,10.804890155792236,"[0.05791000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0772792249917984, 0.018955543637275696, 0.0010014616418629885, 0.001897290931083262, 0.02506297267973423, 0.023368429392576218, 0.007521225605159998]","[0.060804020100502516, 0.002763819095477387, 0.0, 0.0, 0.005527638190954774, 0.0, 0.0]","[0.022478116676211357, 0.029424436390399933, 0.0057381377555429935, 0.014025851152837276, 0.02747507207095623, 0.03815656155347824, 0.02185683511197567]","[0.05414757877588272, 0.006443779915571213, 0.017031505703926086, 0.015700284391641617, 0.0010000000474974513, 0.0010000000474974513, 0.006993716116994619]",0.013882306982784396,0.0002814124394413575,0.31469959152727944,0.8883961431729813,175.52214048609557,0.0015979253409906659,6.652690329248529e-06,0.9837992541867483,0.9948743896214961,57.839373767564005
2072,2,2,2,10.771361112594604,"[0.0, 0.06458000000000003, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.02760317362844944, 0.08456744253635406, 0.02655334770679474, 0.01696385070681572, 0.04116542264819145, 0.0003824500599876046, 0.0]","[0.013819095477386936, 0.08015075376884423, 0.002763819095477387, 0.0, 0.013819095477386936, 0.0, 0.0]","[0.025700768455863, 0.022169727832078934, 0.027327725663781166, 0.026059525087475777, 0.0344889834523201, 0.003805323736742139, 0.0]","[0.0010000000474974513, 0.09108984470367432, 0.0010000000474974513, 0.01016584038734436, 0.02883085608482361, 0.0010000000474974513, 0.007150768768042326]",0.018950812469513283,0.0005498605498000105,-0.07671635588949965,0.8213459631873408,146.68603711802686,0.006567537688442209,9.028883836411052e-05,0.8231997748224358,0.9709918187645162,88.78812225230561
3213,7,7,7,10.6357901096344,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17745]","[0.027382144704461098, 0.01960250549018383, 0.017778033390641212, 0.0003958988527301699, 0.00607886491343379, 0.002037646947428584, 0.16223162412643433]","[0.01934673366834171, 0.005527638190954774, 0.002763819095477387, 0.0, 0.0, 0.0, 0.16030150753768846]","[0.02015109173953533, 0.02481168322265148, 0.02379283495247364, 0.0028720921836793423, 0.017133450135588646, 0.014398301020264626, 0.026922613382339478]","[0.0010000000474974513, 0.0010000000474974513, 0.002302739769220352, 0.0010000000474974513, 0.00496215745806694, 0.0010000000474974513, 0.1377500593662262]",0.012641924310349193,0.00024613697788519257,0.936163409081487,0.9728176282543534,172.70862518585943,0.006398097631012201,0.00010093719676090421,0.9738215419988915,0.9920691948158232,87.1649289136797
138,5,5,5,10.609905242919922,"[0.0, 0.0, 0.0, 0.0, 0.39547, 0.0, 0.0]","[0.01078334916383028, 0.0021454617381095886, 0.005174357909709215, 0.003215271281078458, 0.3827635943889618, 0.0010340670123696327, 0.012481093406677246]","[0.0, 0.0, 0.0, 0.0, 0.378643216080402, 0.0, 0.0]","[0.022941257804632187, 0.012153910472989082, 0.023234495893120766, 0.01929614134132862, 0.025530748069286346, 0.009121408686041832, 0.031560156494379044]","[0.0010000000474974513, 0.0010000000474974513, 0.0015347935259342194, 0.0010000000474974513, 0.41578924655914307, 0.0010000000474974513, 0.001591894426383078]",0.006791429446116088,6.804218645885227e-05,0.996446993495233,0.9989272391533746,171.8950639610615,0.0024038262742282807,4.044866529669153e-05,0.9978878637153261,1.0,0.6210528962157935
2807,7,7,7,10.605380773544312,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12074000000000001]","[0.0, 0.0252212043851614, 0.0006228020647540689, 0.007084877695888281, 0.009042260237038136, 0.013585490174591541, 0.16536499559879303]","[0.0, 0.011055276381909548, 0.0, 0.0, 0.0, 0.0, 0.16306532663316584]","[0.0, 0.027525676414370537, 0.006196802947670221, 0.021145794540643692, 0.019488943740725517, 0.02444840967655182, 0.03016810677945614]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.007584739476442337, 0.0017609521746635437, 0.12567824125289917]",0.014311661450889492,0.00042063011009802604,0.7643633475672946,0.9830171409130769,147.31354835115658,0.007625800430725053,0.00027337891578351186,0.8468533492623795,0.9977097021176764,32.832430508946686
571,2,2,2,10.698768854141235,"[0.0, 0.10864000000000001, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.013480390422046185, 0.10962282866239548, 0.012425579130649567, 0.002038622507825494, 0.0239406730979681, 0.009586489759385586, 0.0020282601471990347]","[0.0, 0.1050251256281407, 0.0, 0.0, 0.016582914572864323, 0.0, 0.0]","[0.024064619094133377, 0.021532678976655006, 0.02275799587368965, 0.015217700973153114, 0.018587667495012283, 0.026163673028349876, 0.012890295125544071]","[0.0010000000474974513, 0.12120150029659271, 0.0010000000474974513, 0.008807828649878502, 0.0024492256343364716, 0.0010000000474974513, 0.006518642883747816]",0.009211834818209919,0.00014434404715530876,0.9001232978707577,0.9604734175506853,171.5572274122663,0.002885398420674805,4.115148177932017e-05,0.9715258483543293,0.987762965329069,29.054811737523806
862,7,7,7,11.416630029678345,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13184]","[0.019092386588454247, 0.0006982656777836382, 0.005278267432004213, 0.000882214168086648, 0.0009769671596586704, 0.010571593418717384, 0.1606711894273758]","[0.005527638190954774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1658291457286432]","[0.020737549290060997, 0.006947655230760574, 0.01950167864561081, 0.00595422787591815, 0.007194708101451397, 0.021266359835863113, 0.031055042520165443]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.006499733775854111, 0.005788974463939667, 0.11452746391296387]",0.009475840553154369,0.0001910851065086904,0.9102204798901115,0.9903346029990049,174.24469709872503,0.005645254845656853,0.0001694024016190066,0.920407892584107,0.9994449069791543,31.833837401247578
1383,1,1,1,10.819391965866089,"[0.29754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.2994914948940277, 0.05288747325539589, 0.001132284407503903, 0.0, 0.0025213488843292, 0.016080768778920174, 0.0]","[0.29572864321608044, 0.044221105527638194, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.028533704578876495, 0.02113860286772251, 0.011266092769801617, 0.0, 0.012521023862063885, 0.026606382802128792, 0.0]","[0.3078216016292572, 0.0010000000474974513, 0.002742910757660866, 0.0010000000474974513, 0.008571676909923553, 0.0010000000474974513, 0.0010000000474974513]",0.010653338602882407,0.00043816050747981576,0.9595808344577407,0.9833490523398005,114.37910466369112,0.006576066044508254,0.0002798267410693092,0.9741867119985651,0.989004046856658,28.658662325581798
966,7,7,7,10.624080181121826,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1886]","[0.03309424966573715, 0.00010312578524462879, 0.0004019523330498487, 0.0, 0.025919873267412186, 0.06046885997056961, 0.3261831998825073]","[0.016582914572864323, 0.0, 0.0, 0.0, 0.002763819095477387, 0.044221105527638194, 0.3178391959798995]","[0.028051702305674553, 0.0009185323724523187, 0.0039993766695261, 0.0, 0.03126256912946701, 0.031434375792741776, 0.053743645548820496]","[0.0010000000474974513, 0.0010000000474974513, 0.0010470859706401825, 0.0029180459678173065, 0.0010000000474974513, 0.0010000000474974513, 0.3304476737976074]",0.036795894414931536,0.003478980186827543,0.201245333822184,0.9754463547603579,150.49326728577384,0.027543862167982776,0.0027058439576201185,0.3787531486147965,0.9891032281996235,93.00548372162777
2324,2,2,2,11.361256122589111,"[0.0, 0.49658, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.017747869715094566, 0.4852941632270813, 0.0012432774528861046, 0.1108255684375763, 0.02303171344101429, 0.052142463624477386, 0.0]","[0.0, 0.48919597989949754, 0.0, 0.11331658291457287, 0.002763819095477387, 0.04974874371859297, 0.0]","[0.030045034363865852, 0.018077222630381584, 0.008233465254306793, 0.03066427819430828, 0.03493187949061394, 0.04134837165474892, 0.0]","[0.0010000000474974513, 0.49006226658821106, 0.0010000000474974513, 0.004901856184005737, 0.008595582097768784, 0.0010000000474974513, 0.0023278463631868362]",0.03089667563485248,0.002282215098040663,0.9244172036632614,0.9679618206186685,143.1855479535418,0.024744737975592245,0.0021968211305500944,0.9272452959227364,0.9694446909698136,85.92830188750695
72,7,7,7,10.949015140533447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.51196]","[0.0013282486470416188, 0.011855763383209705, 0.002643919549882412, 0.0005631387466564775, 0.04727746173739433, 0.05995180085301399, 0.54334956407547]","[0.0, 0.0, 0.0, 0.0, 0.0414572864321608, 0.05251256281407035, 0.55]","[0.00995925534516573, 0.020488644018769264, 0.016654472798109055, 0.003946738317608833, 0.024917488917708397, 0.026455596089363098, 0.03156515210866928]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.00234389491379261, 0.0010000000474974513, 0.0010000000474974513, 0.453271746635437]",0.022144270998952647,0.0009949017646285045,0.9690006227009025,0.9900251957735662,172.27841181512784,0.018858549892318745,0.0008461882073742735,0.9736342738157301,0.9926823107394394,58.16630166323187
2159,6,6,6,10.76245403289795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.43266000000000004, 0.0]","[0.03965577483177185, 0.0014302644412964582, 0.011233299970626831, 0.0035206452012062073, 0.0019845396745949984, 0.42779844999313354, 0.011278502643108368]","[0.035929648241206036, 0.0, 0.0, 0.0, 0.0, 0.4228643216080402, 0.0]","[0.026550037786364555, 0.007512324955314398, 0.02872276119887829, 0.01820501498878002, 0.011800489388406277, 0.020338503643870354, 0.03125469386577606]","[0.0010000000474974513, 0.0010000000474974513, 0.006605938076972961, 0.0010000000474974513, 0.0010000000474974513, 0.45640572905540466, 0.0010000000474974513]",0.01056636810992446,0.0002668551132575708,0.9883580195254754,0.9949988749300963,171.5899986639815,0.0065321895190236946,0.00019812784827078693,0.9913563562156603,0.9964097055417617,28.89856892082099
2533,5,5,5,10.756343126296997,"[0.0, 0.0, 0.0, 0.0, 0.40919000000000005, 0.0, 0.0]","[0.01712491735816002, 0.0, 0.013573002070188522, 0.004326965659856796, 0.39369097352027893, 0.001659665140323341, 0.03580979257822037]","[0.005527638190954774, 0.0, 0.002763819095477387, 0.0, 0.3896984924623116, 0.0, 0.033165829145728645]","[0.020894279703497887, 0.0, 0.02403251826763153, 0.018799079582095146, 0.02307289093732834, 0.010419469326734543, 0.02841242030262947]","[0.0010000000474974513, 0.0010000000474974513, 0.0017010103911161423, 0.0026718638837337494, 0.43123355507850647, 0.0010000000474974513, 0.0010000000474974513]",0.012570481326638596,0.0002887896237478571,0.9859143662684053,0.9943026341331097,143.40869326448458,0.008706970567121325,0.00021686922413972245,0.989422263794511,0.9962736362378591,86.41137951475599
381,3,3,3,10.812645196914673,"[0.0, 0.0, 0.31658, 0.0, 0.0, 0.0, 0.0]","[0.010166175663471222, 0.0, 0.3052482306957245, 0.07866832613945007, 0.05970432609319687, 0.026340413838624954, 0.00014865852426737547]","[0.0, 0.0, 0.2984924623115578, 0.1077889447236181, 0.05527638190954774, 0.008291457286432161, 0.0]","[0.02385837212204933, 0.0, 0.02600662223994732, 0.04148097336292267, 0.03626606613397598, 0.030950987711548805, 0.001479134545661509]","[0.0010000000474974513, 0.0010000000474974513, 0.33473262190818787, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",0.026622809937612284,0.0015255588165083444,0.8756897796577934,0.94777942802837,143.3778088888262,0.027063474515434314,0.0021528346121721313,0.8245761867038557,0.9262967124680969,86.55449044261344
1212,2,5,5,10.71621036529541,"[0.0, 0.10882999999999998, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.012721214443445206, 0.16534987092018127, 0.07622091472148895, 0.030808355659246445, 0.22147567570209503, 0.002741366857662797, 0.009023447521030903]","[0.0, 0.16306532663316584, 0.09949748743718594, 0.008291457286432161, 0.2874371859296483, 0.0, 0.0]","[0.02399519644677639, 0.03341292962431908, 0.042931683361530304, 0.03884163126349449, 0.09265901893377304, 0.010734761133790016, 0.02512393519282341]","[0.0010000000474974513, 0.028306081891059875, 0.0010000000474974513, 0.14614887535572052, 0.05334967002272606, 0.0010000000474974513, 0.062195636332035065]",0.058501549403592944,0.008465074335752835,-4.836847512209201,0.5725542697443199,177.31833076590965,0.06420877961234746,0.013647157825772442,-8.410003509083424,0.47234777599182687,91.41346701370632
204,6,6,6,10.751519918441772,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.33082999999999996, 0.0]","[0.0015616707969456911, 0.00426145875826478, 0.0017456859350204468, 0.004686483647674322, 0.00010609734454192221, 0.32430213689804077, 0.006452504545450211]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3206030150753769, 0.0]","[0.011713315732777119, 0.017504094168543816, 0.010042762383818626, 0.01755879633128643, 0.0010556550696492195, 0.027026250958442688, 0.01676986925303936]","[0.0010000000474974513, 0.0010000000474974513, 0.009629115462303162, 0.003763096407055855, 0.0010000000474974513, 0.34538909792900085, 0.0010000000474974513]",0.003620252018550937,1.855263757479519e-05,0.9986156665260197,0.9995854347483937,171.71326265929747,0.00146099784637472,1.4941602949780986e-05,0.9988851094064164,1.0,0.4485489106522084
