Index,True_Class,Pred_Class_Mean,Pred_Class_Mode,True_Vector,Mean_Vector,Mode_Vector,Std_Vector,VAE_Init,Time,MAE_Mean,MSE_Mean,RMSE_Mean,R2_Mean,CosSim_Mean,SMAPE_Mean,MAE_Mode,MSE_Mode,RMSE_Mode,R2_Mode,CosSim_Mode,SMAPE_Mode
795,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31971000000000005]","[0.003189461538568139, 0.0007604582351632416, 0.002802247181534767, 0.02356809936463833, 0.028764206916093826, 0.0005937248351983726, 0.2156313955783844]","[0.0, 0.0, 0.0, 0.016666666666666666, 0.022222222222222223, 0.0, 0.22222222222222224]","[0.019863033667206764, 0.0061247642152011395, 0.01299324817955494, 0.016317525878548622, 0.013117391616106033, 0.00419343588873744, 0.028206370770931244]","[0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513, 0.0014189854264259338, 0.0010000000474974513, 0.1875091791152954]",2.3465850353240967,0.02339382892754462,0.0017477352665148944,0.041805923820852166,0.8603605793358892,0.9852584698088261,176.9832967619886,0.019482380952380956,0.0014679245363315705,0.038313503315822874,0.8827167158784187,0.9922778767136676,62.282549829783086
3163,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.23898999999999998, 0.0]","[0.00048044047434814274, 0.00046735667274333537, 2.292869430675637e-05, 0.0, 0.013599333353340626, 0.24729204177856445, 0.003864459926262498]","[0.0, 0.0, 0.0, 0.0, 0.005555555555555556, 0.24444444444444446, 0.0]","[0.003477008081972599, 0.004272827412933111, 0.00022813760733697563, 0.0, 0.014577544294297695, 0.010539215058088303, 0.018098101019859314]","[0.0010000000474974513, 0.0033050663769245148, 0.0010000000474974513, 0.01536235585808754, 0.0010000000474974513, 0.25181904435157776, 0.0010000000474974513]",2.562596082687378,0.0038195086999379757,3.846422670056767e-05,0.0062019534584328885,0.9945002572385802,0.9983661169252853,143.34492807908055,0.0015728571428571486,8.659308818342212e-06,0.002942670355024873,0.9987618632927859,0.9997418355449428,28.893791348082527
2136,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15617999999999999]","[0.001674456987529993, 0.007620690390467644, 0.0002606033522170037, 0.00010222259879810736, 0.0022938046604394913, 0.0029608504846692085, 0.18064410984516144]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18333333333333335]","[0.008689501322805882, 0.02043094113469124, 0.002592971548438072, 0.0010171018075197935, 0.011661069467663765, 0.012467101216316223, 0.034268904477357864]","[0.0010000000474974513, 0.0010000000474974513, 0.0033456608653068542, 0.0031177829951047897, 0.0028572697192430496, 0.0010000000474974513, 0.19447872042655945]",2.4434900283813477,0.005625248331326128,9.621113396089872e-05,0.00980872743840396,0.9677878786869247,0.9988530337070805,173.5037630391896,0.003879047619047623,0.00010532907301587324,0.010262995323777228,0.9647351326390148,1.0,2.285063494245267
3287,2,3,3,"[0.0, 0.12793, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.008264176547527313, 0.2216513454914093, 0.1023510992527008, 0.05842486023902893, 0.08129549771547318, 0.16785599291324615]","[0.0, 0.0, 0.2388888888888889, 0.08333333333333334, 0.07222222222222223, 0.061111111111111116, 0.18333333333333335]","[0.0, 0.024919869378209114, 0.03311820700764656, 0.038634903728961945, 0.046659067273139954, 0.04025164991617203, 0.03988121077418327]","[0.0010000000474974513, 0.03568803519010544, 0.023074880242347717, 0.019012948498129845, 0.06811698526144028, 0.016712617129087448, 0.0010000000474974513]",2.4976868629455566,0.107320659866333,0.016017576054084996,0.12656056279143593,-6.992760959079109,0.02641627897412714,167.96117897589994,0.10954555555555556,0.017562879853439156,0.13252501595336313,-7.763866639220055,0.0,171.42857142857142
3462,4,4,4,"[0.0, 0.0, 0.0, 0.20607999999999999, 0.0, 0.0, 0.0]","[0.005603156518191099, 0.00703123863786459, 0.03690830618143082, 0.20541325211524963, 0.0028367445338517427, 0.043144263327121735, 0.00451910262927413]","[0.0, 0.0, 0.011111111111111112, 0.2111111111111111, 0.0, 0.03888888888888889, 0.0]","[0.015784701332449913, 0.020547151565551758, 0.027198031544685364, 0.021669965237379074, 0.011163145303726196, 0.025538401678204536, 0.01857450231909752]","[0.0010000000474974513, 0.0010000000474974513, 0.032756656408309937, 0.17515553534030914, 0.0010000000474974513, 0.0010000000474974513, 0.010196059942245483]",2.369387626647949,0.014387079958926352,0.0004761997376911831,0.021822001230207624,0.9084280863384046,0.9627006863161723,171.47486608702906,0.007861587301587303,0.00023730207830687834,0.01540461224136714,0.9543674561187458,0.9821384110111128,57.48741393689619
2515,2,2,2,"[0.0, 0.16926000000000002, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.016669729724526405, 0.17423848807811737, 0.09709379822015762, 0.04466654732823372, 0.0, 0.00010304672468919307, 0.07477786391973495]","[0.005555555555555556, 0.17222222222222222, 0.10555555555555556, 0.016666666666666666, 0.0, 0.0, 0.06666666666666667]","[0.020209332928061485, 0.008201836608350277, 0.02699153497815132, 0.03763388469815254, 0.0, 0.0010253015207126737, 0.023182418197393417]","[0.0010000000474974513, 0.16047510504722595, 0.020855873823165894, 0.0010000000474974513, 0.0010000000474974513, 0.001887202262878418, 0.0010000000474974513]",2.3298299312591553,0.03404135342792275,0.0024738158409572295,0.04973746918528555,0.2948142581049863,0.7981935103849027,143.27124225336868,0.028200952380952375,0.0022719766412698413,0.04766525612298586,0.35235052390881894,0.806897769757798,114.53356004495807
357,3,3,3,"[0.0, 0.0, 0.48723000000000005, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.006661253049969673, 0.4858158528804779, 0.005883483681827784, 0.007088825572282076, 0.07479164004325867, 0.007482042536139488]","[0.0, 0.0, 0.48333333333333334, 0.0, 0.0, 0.03888888888888889, 0.0]","[0.0, 0.01921721175312996, 0.006680312100797892, 0.017769351601600647, 0.021085720509290695, 0.056667178869247437, 0.019827930256724358]","[0.0018695611506700516, 0.0010000000474974513, 0.5150944590568542, 0.0010000000474974513, 0.0010000000474974513, 0.0031342506408691406, 0.0010000000474974513]",2.4356627464294434,0.014760198857571405,0.0008258584733389901,0.028737753449756473,0.9715892684516417,0.9879775570455309,142.89866628925586,0.006112222222222229,0.0002182185271604939,0.014772221470059738,0.9924929655695497,0.9967787445474133,28.686138585200645
3293,4,4,4,"[0.0, 0.0, 0.0, 0.51175, 0.0, 0.0, 0.0]","[9.78659008978866e-05, 0.0007832189439795911, 0.013245671056210995, 0.5150171518325806, 0.0013161002425476909, 0.0263991616666317, 0.0012761757243424654]","[0.0, 0.0, 0.0, 0.5166666666666667, 0.0, 0.005555555555555556, 0.0]","[0.0009737522341310978, 0.007792921271175146, 0.026462769135832787, 0.00506026903167367, 0.009361924603581429, 0.034165769815444946, 0.008933616802096367]","[0.002278890460729599, 0.0010000000474974513, 0.00740346685051918, 0.5321387052536011, 0.0010000000474974513, 0.0010000000474974513, 0.003994904458522797]",2.33417010307312,0.006626477909598694,0.0001267173676434341,0.011256880902072034,0.9960484701267307,0.9983521095751573,171.5194851231223,0.0014960317460317482,7.862544091710778e-06,0.002804022840796911,0.9997548159464161,0.9999421948610748,28.708023197934875
1626,3,3,3,"[0.0, 0.0, 0.25870000000000004, 0.0, 0.0, 0.0, 0.0]","[0.0249093659222126, 0.07989510893821716, 0.2402646392583847, 0.06245161592960358, 0.0, 0.0006274123443290591, 0.0]","[0.016666666666666666, 0.07222222222222223, 0.2555555555555556, 0.022222222222222223, 0.0, 0.0, 0.0]","[0.018335048109292984, 0.03172425180673599, 0.03061397559940815, 0.06223166361451149, 0.0, 0.006242676172405481, 0.0]","[0.005338424816727638, 0.004604276269674301, 0.20539265871047974, 0.051091015338897705, 0.0010000000474974513, 0.0010000000474974513, 0.0027225539088249207]",2.479604959487915,0.026616980553711107,0.0016063093495769,0.040078789272842315,0.8039886772696004,0.9171247848178466,115.34134939725338,0.016322222222222224,0.0008567916931216932,0.02927100430668024,0.8954492339116141,0.9570879353629509,85.88898731715749
3160,5,5,5,"[0.0, 0.0, 0.0, 0.0, 0.0797, 0.0, 0.0]","[0.004066196735948324, 0.0026022745296359062, 0.001402894384227693, 0.007168230600655079, 0.08424419164657593, 0.02804405428469181, 0.011111762374639511]","[0.0, 0.0, 0.0, 0.0, 0.09444444444444444, 0.011111111111111112, 0.0]","[0.022192025557160378, 0.01433021854609251, 0.009833980351686478, 0.01952672377228737, 0.025689341127872467, 0.03564579412341118, 0.018097354099154472]","[0.0010000000474974513, 0.0010000000474974513, 0.012556742876768112, 0.014453042298555374, 0.08673887699842453, 0.010374516248703003, 0.0010000000474974513]",2.304381847381592,0.008419943508053465,0.00014389247896207143,0.011995519120157803,0.8150023202562332,0.9369908944446478,172.2205119404068,0.0036936507936507945,4.869363315696651e-05,0.006978082340941994,0.9373962474111839,0.9931506043228762,30.990511434587237
756,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.40674999999999994, 0.0]","[0.00817005056887865, 0.012027501128613949, 0.0, 0.0, 0.0011592471273615956, 0.3901934027671814, 0.004827070515602827]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.3888888888888889, 0.0]","[0.018292300403118134, 0.022810431197285652, 0.0, 0.0, 0.011534363962709904, 0.006263930816203356, 0.01820402592420578]","[0.0010000000474974513, 0.00488753616809845, 0.0010000000474974513, 0.006832076236605644, 0.0010000000474974513, 0.39643222093582153, 0.0010000000474974513]",2.573467969894409,0.006105780939039367,7.28822693273596e-05,0.008537111298756717,0.9964024106146288,0.9992256832313059,114.87928922915549,0.002551587301587293,4.557418430335066e-05,0.006750865448470341,0.9977503828680162,1.0,0.6413933097590515
628,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.49742, 0.0]","[0.0, 0.005215497221797705, 0.0, 0.007182317785918713, 0.003883864963427186, 0.525347113609314, 9.832245268626139e-06]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.5277777777777778, 0.0]","[0.0, 0.016860468313097954, 0.0, 0.016771133989095688, 0.015428384765982628, 0.007594481110572815, 9.782959386939183e-05]","[0.009677371010184288, 0.0022836700081825256, 0.002638164907693863, 0.0010000000474974513, 0.0037209875881671906, 0.5035236477851868, 0.0010000000474974513]",2.575640916824341,0.006316946546532317,0.00012482789690331699,0.011172640551960713,0.9958798787505645,0.9998299797024722,115.06586992532893,0.004336825396825402,0.00013165638165784868,0.011474161479509023,0.9956544949554631,1.0,0.8460465855136597
3142,3,4,3,"[0.0, 0.0, 0.08406999999999998, 0.0, 0.0, 0.0, 0.0]","[0.009925704449415207, 0.03397882729768753, 0.05907874181866646, 0.07453080266714096, 0.0024100597947835922, 0.011386688798666, 0.010715147480368614]","[0.0, 0.03888888888888889, 0.07222222222222223, 0.07222222222222223, 0.0, 0.0, 0.0]","[0.01961987465620041, 0.011539528146386147, 0.026870133355259895, 0.026052314788103104, 0.015561932697892189, 0.017914948984980583, 0.02030734159052372]","[0.0023721978068351746, 0.0010000000474974513, 0.04903841391205788, 0.053688667714595795, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",2.5849390029907227,0.023991212667056488,0.001097537614367963,0.03312910524550826,-0.2681836446868373,0.5752225781141234,176.4166414525651,0.017565555555555553,0.0009812521285714286,0.03132494419103454,-0.13381799810573836,0.6608271381079536,59.30872267151174
617,7,7,7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.50129]","[0.0043937452137470245, 0.0033544220495969057, 0.003533557988703251, 0.002916914178058505, 0.006891409866511822, 0.0025610369630157948, 0.5426381230354309]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55]","[0.021015184000134468, 0.01384426187723875, 0.018608082085847855, 0.012774251401424408, 0.021481744945049286, 0.01483825035393238, 0.02939211018383503]","[0.0010000000474974513, 0.0010120980441570282, 0.0010000000474974513, 0.008157104253768921, 0.0010000000474974513, 0.0010000000474974513, 0.4698824882507324]",2.4961259365081787,0.009285601327866313,0.0002593241833570221,0.016103545676559004,0.9915722864438529,0.9998207311762336,172.56023453621373,0.006958571428571433,0.0003389520142857147,0.01841064948027947,0.9889844809354077,1.0,1.3238157746333423
1845,2,2,2,"[0.0, 0.14155, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0127500519156456, 0.14999759197235107, 0.0071157431229949, 0.007077550981193781, 0.002241843845695257, 0.015570050105452538, 0.027781205251812935]","[0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 0.03333333333333333]","[0.01956440694630146, 0.011010834947228432, 0.021158812567591667, 0.02568640746176243, 0.009135179221630096, 0.024226540699601173, 0.019882967695593834]","[0.0010000000474974513, 0.13158033788204193, 0.02571294829249382, 0.0010000000474974513, 0.0010000000474974513, 0.004896223545074463, 0.0010000000474974513]",2.523566961288452,0.011569148170735153,0.0001934141216321396,0.013907340566482853,0.9211660546350171,0.9726616483265231,172.2564286199335,0.005969047619047617,0.00016893051587301582,0.012997327258825787,0.9311453633972984,0.9761870601839527,29.399514908004015
505,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.49839, 0.0]","[0.0, 0.005769350100308657, 0.00021740667580161244, 0.006386378780007362, 0.00230724667198956, 0.5174903869628906, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.5166666666666667, 0.0]","[0.0, 0.016361452639102936, 0.0021631689742207527, 0.015287820249795914, 0.011843137443065643, 0.00710294209420681, 0.0]","[0.00926264189183712, 0.0018647834658622742, 0.0024178698658943176, 0.0010000000474974513, 0.0025909636169672012, 0.502885639667511, 0.0010000000474974513]",2.570701837539673,0.004825824170142545,6.346666707170171e-05,0.007966596956775315,0.9979133390813433,0.9998517077780613,114.82290877120722,0.0026109523809523883,4.7719506349206625e-05,0.006907930685031996,0.9984310751840177,1.0,0.5144446545090858
629,4,4,4,"[0.0, 0.0, 0.0, 0.4165, 0.0, 0.0, 0.0]","[0.000732811342459172, 0.0, 0.06911122798919678, 0.43049031496047974, 0.07825237512588501, 0.0012092916294932365, 0.0045285397209227085]","[0.0, 0.0, 0.06666666666666667, 0.4277777777777778, 0.07222222222222223, 0.0, 0.0]","[0.006003446877002716, 0.0, 0.01640697754919529, 0.003816816955804825, 0.01574375480413437, 0.01203229371458292, 0.013377361930906773]","[0.0027172882109880447, 0.0010000000474974513, 0.0010000000474974513, 0.46385324001312256, 0.0085754981264472, 0.0023730508983135223, 0.0010000000474974513]",2.5573391914367676,0.023974937252633808,0.0015882902900604511,0.039853359834027186,0.9252270183339005,0.9717732819245962,143.32907657058064,0.021452380952380962,0.0013982402998236334,0.03739305149120132,0.9341741261293396,0.9746054665575029,57.52451141672699
2268,1,1,1,"[0.18957000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.176876500248909, 0.07320331782102585, 0.043218959122896194, 0.03505263105034828, 0.002048063324764371, 0.03952176868915558, 0.0]","[0.18333333333333335, 0.03333333333333333, 0.02777777777777778, 0.0, 0.0, 0.02777777777777778, 0.0]","[0.014734100550413132, 0.050846975296735764, 0.03897562623023987, 0.054815277457237244, 0.008439826779067516, 0.028544500470161438, 0.0]","[0.0792715921998024, 0.03303520381450653, 0.08266070485115051, 0.010520875453948975, 0.0011737532913684845, 0.004113964736461639, 0.004850111901760101]",2.5597448348999023,0.029391177108468756,0.0014546544015509777,0.038139931850371435,0.6694284798786684,0.8702812198082199,143.84684100192905,0.01358936507936508,0.0003847452855379189,0.01961492507092288,0.9125662880721511,0.9627089438861041,86.19213200918917
1718,4,4,4,"[0.0, 0.0, 0.0, 0.17401, 0.0, 0.0, 0.0]","[0.02811010368168354, 0.010701118968427181, 0.08083370327949524, 0.13611692190170288, 0.008881593123078346, 0.0050648958422243595, 0.0024527583736926317]","[0.022222222222222223, 0.0, 0.10555555555555556, 0.16111111111111112, 0.0, 0.0, 0.0]","[0.014719873666763306, 0.019689615815877914, 0.03788825869560242, 0.0350860133767128, 0.01375010795891285, 0.017940163612365723, 0.016125518828630447]","[0.0010000000474974513, 0.002869337797164917, 0.044300377368927, 0.09120786190032959, 0.0015445910394191742, 0.0010000000474974513, 0.0032567307353019714]",2.612053155899048,0.024848178766699775,0.0012836023885355384,0.035827397177795914,0.6538001047215174,0.8429116871719976,174.91959171019735,0.020096666666666662,0.0016860262576719575,0.04106125007439444,0.5452625212790783,0.8309489698388166,58.24257802083397
658,3,4,4,"[0.0, 0.0, 0.10086, 0.0, 0.0, 0.0, 0.0]","[0.020172033458948135, 0.05248228460550308, 0.05097536742687225, 0.11126283556222916, 0.0012833635555580258, 0.007491812575608492, 0.016159627586603165]","[0.011111111111111112, 0.05555555555555556, 0.05, 0.12222222222222223, 0.0, 0.0, 0.0]","[0.019902968779206276, 0.016840636730194092, 0.024232445284724236, 0.03192509710788727, 0.007593262474983931, 0.018734881654381752, 0.02497812919318676]","[0.0010000000474974513, 0.0010000000474974513, 0.04841388389468193, 0.06898877024650574, 0.0010000000474974513, 0.0010000000474974513, 0.0010000000474974513]",2.5033979415893555,0.0369623699882254,0.002621157731001005,0.05119724339259884,-1.104263188830818,0.3752033295393065,180.8155491830233,0.03424984126984127,0.0029621268211640216,0.05442542440040336,-1.3779928833369048,0.34796010286217655,95.34667904016969
3339,5,6,6,"[0.0, 0.0, 0.0, 0.0, 0.13417, 0.0, 0.0]","[0.010034114122390747, 0.02964625135064125, 0.04048098623752594, 0.005529745947569609, 0.03861229866743088, 0.12742607295513153, 0.05655311048030853]","[0.0, 0.005555555555555556, 0.0, 0.0, 0.005555555555555556, 0.022222222222222223, 0.016666666666666666]","[0.024199843406677246, 0.04184995964169502, 0.05346088111400604, 0.023478809744119644, 0.06627480685710907, 0.1267540454864502, 0.057536013424396515]","[0.0010000000474974513, 0.0010000000474974513, 0.020692113786935806, 0.014509167522192001, 0.10864488035440445, 0.09288451075553894, 0.059370167553424835]",2.309189796447754,0.052175426060876676,0.004459400665728994,0.06677874411614068,-1.0230680176303828,0.25147554237100933,187.23007458676528,0.024722698412698415,0.0024777349222222223,0.04977685126865923,-0.1240582878852512,0.19245008972987526,112.01368669421122
1337,6,6,6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.28223, 0.0]","[0.022374840453267097, 0.0005257370648905635, 0.0, 0.00026047707069665194, 0.0, 0.24796052277088165, 0.0048949234187603]","[0.016666666666666666, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0]","[0.01326802372932434, 0.0043154084123671055, 0.0, 0.002152434317395091, 0.0, 0.007441041991114616, 0.01560433954000473]","[0.0010000000474974513, 0.01377461850643158, 0.0035710223019123077, 0.004449918866157532, 0.015665847808122635, 0.2562369406223297, 0.0010000000474974513]",2.274641990661621,0.00890363646239042,0.00024276215398678626,0.015580826485998305,0.9751103115557244,0.9957582717639615,116.13246159404949,0.006985238095238092,0.00018807866825396808,0.013714177636809584,0.9807168482443506,0.9977851578566088,30.301615037537477
